2023-01-02,0.0004
2023-01-03,-0.0068
2023-01-04,-0.0057
2023-01-05,0.0013
2023-01-06,-0.0025
2023-01-09,0.0019
2023-01-10,-0.0032
2023-01-11,0.0014
2023-01-12,0.025
2023-01-13,0.0129
2023-01-16,0.0049
2023-01-17,-0.0008
2023-01-18,-0.0058
2023-01-19,-0.012
2023-01-20,-0.0088
2023-01-23,0.0001
2023-01-24,0.0011
2023-01-25,0.0021
2023-01-26,0.0008
2023-01-27,0.0044
2023-01-30,0.0256
2023-01-31,-0.0026
2023-02-01,0.0048
2023-02-02,-0.003
2023-02-03,-0.0071
2023-02-06,-0.0017
2023-02-07,-0.0023
2023-02-08,-0.0047
2023-02-09,-0.0623
2023-02-10,0.0367
2023-02-13,-0.0013
2023-02-14,0.0033
2023-02-15,-0.0011
2023-02-16,-0.0018
2023-02-17,-0.0034
2023-02-20,0
2023-02-21,0
2023-02-22,-0.0007
2023-02-23,-0.0108
2023-02-24,0.0014
2023-02-27,0
2023-02-28,0.0004
2023-03-01,-0.0056
2023-03-02,-0.0007
2023-03-03,0.0037
2023-03-06,0
2023-03-07,-0.0144
2023-03-08,-0.0007
2023-03-09,-0.0001
2023-03-10,-0.0062
2023-03-13,-0.0003
2023-03-14,-0.002
2023-03-15,0.003
2023-03-16,-0.0058
2023-03-17,0.0035
2023-03-20,-0.0091
2023-03-21,0.0029
2023-03-22,0.0007
2023-03-23,-0.0027
2023-03-24,-0.0116
2023-03-27,-0.0009
2023-03-28,0.0009
2023-03-29,-0.0013
2023-03-30,0.0003
2023-03-31,0.0044
2023-04-03,-0.0002
2023-04-04,-0.0061
2023-04-05,-0.0025
2023-04-06,0
2023-04-07,-0.0003
2023-04-10,0
2023-04-11,0.0003
2023-04-12,-0.0011
2023-04-13,-0.0028
2023-04-14,0.0162
2023-04-17,-0.0036
2023-04-18,-0.0022
2023-04-19,-0.0056
2023-04-20,-0.0195
2023-04-21,-0.0015
2023-04-24,0.0017
2023-04-25,-0.0171
2023-04-26,-0.0014
2023-04-27,-0.3671
2023-04-28,-0.0907
2023-05-01,-0.019
2023-05-02,-0.1142
2023-05-03,-0.018
2023-05-04,-0.0032
2023-05-05,-0.0153
2023-05-08,-0.0006
2023-05-09,-0.019
2023-05-10,-0.0145
2023-05-11,-0.2986
2023-05-12,-0.5486
2023-05-15,-0.0323
2023-05-16,-0.0527
2023-05-17,-0.0196
2023-05-18,-0.0237
2023-05-19,-0.004
2023-05-22,-0.0172
2023-05-23,-0.0126
2023-05-24,-0.0242
2023-05-25,-0.0289
2023-05-26,-0.01
2023-05-29,-0.0009
2023-05-30,-0.0132
2023-05-31,-0.0795
2023-06-01,-0.0059
2023-06-02,-0.1188
2023-06-05,-0.0043
2023-06-06,0.0014
2023-06-07,-0.0069
2023-06-08,-0.007
2023-06-09,-0.0102
2023-06-12,-0.0067
2023-06-13,-0.0122
2023-06-14,-0.0011
2023-06-15,-0.0077
2023-06-16,-0.0073
2023-06-19,-0.0127
2023-06-20,-0.0052
2023-06-21,-0.0382
2023-06-22,-0.0271
2023-06-23,-0.0059
2023-06-26,-0.0979
2023-06-27,-0.1462
2023-06-28,-0.1073
2023-06-29,-0.1501
2023-06-30,-0.0296
2023-07-03,-0.0011
2023-07-04,-0.0102
2023-07-05,0
2023-07-06,-0.0307
2023-07-07,-0.0326
2023-07-10,-0.0302
2023-07-11,-0.031
2023-07-12,-0.0072
2023-07-13,0.0218
2023-07-14,0.0011
2023-07-17,-0.0163
2023-07-18,-0.0015
2023-07-19,0.0006
2023-07-20,-0.0119
2023-07-21,-0.0072
2023-07-24,-0.0012
2023-07-25,-0.0219
2023-07-26,-0.0031
2023-07-27,-0.0159
2023-07-28,-0.0028
2023-07-31,-0.0025
2023-08-01,0.0193
2023-08-02,-0.0015
2023-08-03,-0.0306
2023-08-04,-0.0064
2023-08-07,-0.0111
2023-08-08,-0.0026
2023-08-09,-0.0055
2023-08-10,-0.128
2023-08-11,-0.028
2023-08-14,-0.0008
2023-08-15,-0.0324
2023-08-16,-0.0935
2023-08-17,-0.0517
2023-08-18,-0.0138
2023-08-21,0
2023-08-22,-0.0256
2023-08-23,-0.0016
2023-08-24,-0.0011
2023-08-25,-0.1479
2023-08-28,-0.011
2023-08-29,-0.0116
2023-08-30,-0.0089
2023-08-31,-0.0162
2023-09-01,-0.0067
2023-09-04,0.0017
2023-09-05,0
2023-09-06,-0.0151
2023-09-07,-0.0092
2023-09-08,-0.0975
