2023-01-02,0
2023-01-03,0.0041
2023-01-04,-0.0084
2023-01-05,-0.0488
2023-01-06,-0.064
2023-01-09,-0.0075
2023-01-10,-0.0024
2023-01-11,-0.0031
2023-01-12,-0.0024
2023-01-13,-0.1625
2023-01-16,-0.0223
2023-01-17,-0.1114
2023-01-18,-0.827
2023-01-19,-0.0159
2023-01-20,-0.0024
2023-01-23,-0.0032
2023-01-24,-0.2631
2023-01-25,-0.0289
2023-01-26,-0.0195
2023-01-27,-0.0227
2023-01-30,-0.2012
2023-01-31,-0.155
2023-02-01,-0.0435
2023-02-02,-0.0147
2023-02-03,0.0131
2023-02-06,-0.0003
2023-02-07,0.0036
2023-02-08,0.0312
2023-02-09,-0.0457
2023-02-10,-0.0596
2023-02-13,-0.0148
2023-02-14,-0.0677
2023-02-15,-0.0406
2023-02-16,-0.0057
2023-02-17,-0.0046
2023-02-20,-0.0156
2023-02-21,0.0473
2023-02-22,-0.0589
2023-02-23,-0.0341
2023-02-24,-0.0935
2023-02-27,-0.0432
2023-02-28,0.0312
2023-03-01,-0.0938
2023-03-02,-0.136
2023-03-03,-0.0039
2023-03-06,0
2023-03-07,-0.0129
2023-03-08,-0.0799
2023-03-09,-0.0687
2023-03-10,-0.4705
2023-03-13,0
2023-03-14,-0.0244
2023-03-15,-0.1041
2023-03-16,-0.1693
2023-03-17,-0.0117
2023-03-20,-0.0493
2023-03-21,0.0532
2023-03-22,0.0373
2023-03-23,-0.0191
2023-03-24,-0.0081
2023-03-27,0
2023-03-28,0.1425
2023-03-29,-0.0032
2023-03-30,0.0021
2023-03-31,0.0072
2023-04-03,-0.0072
2023-04-04,-0.0165
2023-04-05,-0.0031
2023-04-06,-0.1455
2023-04-07,-0.0626
2023-04-10,-0.1111
2023-04-11,-0.7417
2023-04-12,0.0044
2023-04-13,0.0121
2023-04-14,0.0075
2023-04-17,-0.0017
2023-04-18,-0.1293
2023-04-19,-0.7597
2023-04-20,-0.1017
2023-04-21,-0.0652
2023-04-24,0.0499
2023-04-25,0.0018
2023-04-26,-0.0459
2023-04-27,-0.0018
2023-04-28,0
2023-05-01,0
2023-05-02,-0.0144
2023-05-03,-0.1776
2023-05-04,-0.0435
2023-05-05,-0.1417
2023-05-08,0
2023-05-09,-0.1663
2023-05-10,-0.063
2023-05-11,-0.0063
2023-05-12,-0.0046
2023-05-15,-0.0067
2023-05-16,-0.2423
2023-05-17,0.01
2023-05-18,0.0284
2023-05-19,0.0172
2023-05-22,-0.0023
2023-05-23,-0.0242
2023-05-24,0.0163
2023-05-25,-0.0006
2023-05-26,0.0015
2023-05-29,0
2023-05-30,-0.0452
2023-05-31,-0.0059
2023-06-01,-0.0213
2023-06-02,-0.0449
2023-06-05,-0.0011
2023-06-06,-0.0147
2023-06-07,-0.0016
2023-06-08,0.0044
2023-06-09,-0.0006
2023-06-12,0
2023-06-13,0.0011
2023-06-14,-0.002
2023-06-15,-0.0055
2023-06-16,-0.5338
2023-06-19,-0.0124
2023-06-20,-0.066
2023-06-21,-0.0017
2023-06-22,0.0224
2023-06-23,-0.0216
2023-06-26,-0.0034
2023-06-27,-0.0276
2023-06-28,0.0037
2023-06-29,0.0039
2023-06-30,0.2537
2023-07-03,0
2023-07-04,-0.0144
2023-07-05,0
2023-07-06,-0.0035
2023-07-07,-0.1378
2023-07-10,-0.0743
2023-07-11,-0.1702
2023-07-12,0.0398
2023-07-13,0.0514
2023-07-14,-0.0198
2023-07-17,-0.0154
2023-07-18,0.0014
2023-07-19,-0.164
2023-07-20,-0.6488
2023-07-21,-0.088
2023-07-24,-0.0364
2023-07-25,0.0198
2023-07-26,-0.0609
2023-07-27,0.0019
2023-07-28,-0.0027
2023-07-31,0.0611
2023-08-01,0.0182
2023-08-02,-0.0025
2023-08-03,-0.0061
2023-08-04,0.0034
2023-08-07,-0.0059
2023-08-08,0.0038
2023-08-09,-0.1258
2023-08-10,-0.0045
2023-08-11,-0.268
2023-08-14,0
2023-08-15,-0.0278
2023-08-16,-0.0117
2023-08-17,-0.0025
2023-08-18,-0.1338
2023-08-21,-0.1568
2023-08-22,-0.0116
2023-08-23,-0.0353
2023-08-24,0.0068
2023-08-25,-0.0317
2023-08-28,0
2023-08-29,0.042
2023-08-30,-0.1538
2023-08-31,-0.0652
2023-09-01,-0.3866
2023-09-04,0
2023-09-05,0
2023-09-06,-0.0007
2023-09-07,-0.0069
2023-09-08,-0.0053
2023-09-11,0
2023-09-12,-0.0065
2023-09-13,0.0159
2023-09-14,-0.0623
2023-09-15,-0.0037
2023-09-18,0
2023-09-19,0.0471
2023-09-20,-0.0065
2023-09-21,-0.0195
2023-09-22,-0.0119
2023-09-25,-0.0234
2023-09-26,-0.0096
2023-09-27,-0.0041
2023-09-28,-0.0019
2023-09-29,-0.0414
2023-10-02,-0.012
2023-10-03,-0.0067
2023-10-04,-0.2672
2023-10-05,-0.0016
2023-10-06,-0.0041
2023-10-09,0
2023-10-10,-0.1162
2023-10-11,0.0059
2023-10-12,-0.1427
2023-10-13,-0.0149
2023-10-16,0
2023-10-17,-0.0464
2023-10-18,-0.5628
2023-10-19,-0.0845
2023-10-20,-0.0055
2023-10-23,0
2023-10-24,-0.0167
2023-10-25,-0.0412
2023-10-26,-0.0215
2023-10-27,-0.0035
2023-10-30,-0.0015
2023-10-31,0.2226
2023-11-01,-0.0654
2023-11-02,-0.0306
2023-11-03,-0.0565
2023-11-06,0
2023-11-07,-0.0025
2023-11-08,-0.0008
2023-11-09,0.0017
2023-11-10,-0.0017
2023-11-13,-0.0029
2023-11-14,-0.003
2023-11-15,0.0251
2023-11-16,-0.0045
2023-11-17,-0.008
2023-11-20,0
2023-11-21,0.0031
2023-11-22,-0.0067
2023-11-23,0.003
2023-11-24,0
2023-11-27,0
2023-11-28,-0.0092
2023-11-29,-0.001
2023-11-30,0.0044
2023-12-01,-0.0104
2023-12-04,0
2023-12-05,-0.0054
2023-12-06,-0.0918
2023-12-07,-0.0007
2023-12-08,0.0021
2023-12-11,0
2023-12-12,0.0042
2023-12-13,-0.01
2023-12-14,-0.0191
2023-12-15,0.2026
2023-12-18,0
